bgd,sekali
di omongi,dikasih tahu
slh,salah
bgs,bagus
mslh,masalah
cpk,capai
keluarin,keluarkan
frame,freeze
ngeframe,freeze
kebuka,terbuka
gedek,gereget
mak gua,ibu saya
chache,cache
lali,lalu
simpen,simpan
tida,tidak
lagih,lagi
sayah,saya
produserrnyaa,produsernya
milih2,pilih pilih
muantap,mantap
puool,sekali
ngembangin,mengembangkan
komentar2,komentar komentar
tulisan2,tulisan tulisan
dteng,datang
pesenan,pesanan
dateng,datang
claim,klaim
30rb,30 ribu
nyoba,mencoba
sialann,sialan
merest,merestart
telefon,telepon
bayak,banyak
surunya,serunya
sakali,sekali
mengaplot,mengunggah
bnyk,banyak
tuh,itu
trutama,terutama
sndiri,sendiri
content,konten
shadow banned,shadowban
mengahapus,menghapus
pastu,pasti
ngeleag,lag
slowmoin,slow motion
ngabisin,menghabiskan
paketan,paket data
gabisaa,tidak bisa
cek out,checkout
asik2nya,asik asiknya
tinggalin,tinggalkan
nunggunya,menunggunya
kmp,kenapa
akun2,akun akun
slalu,selalu
memo,memori
klick,klik
app,aplikasi
mala,justru
menganggu,mengganggu
jagan,jangan
ngeleg,lag
3bulan,3 bulan
mmalah,justru
serimg,sering
18thn,18 tahun
benas,benar
kmren,kemarin
gilak,gila
brang,barang
byar,bayar
dri,dari
gabisaa,tidak bisa
jdinya,jadinya
ngerusak,merusak
ngulang2,mengulang ulang
perbaikanny,perbaikannya
perfoma,performa
ngelagacet,lag macet
masalh,masalah
tktk,tiktok
toling,tolong
padahall,padahal
boncos,boros
diperbaikin,diperbaiki
yya,ya
nge bleng,blank
dibiarin,dibiarkan
blanja,belanja
klok,kalau
smw,semua
hntuk,untuk
se baguss,sebagus
notification,notifikasi
syg,sayang
metta,meta
met,meta
menunggy,menunggu
ngambil,mengambil
gitu2,seperti itu
bae,saja
dipijit,ditekan
keti,ketika
sw,story whatsapp
apkikasi,aplikasi
mengabil,mengambil
teman2,teman teman
by,oleh
text,teks
jls,jelas
sekrng,sekarang
icon,ikon
vn,voice note
spt,seperti
searc,search
fto,foto
w a,whatsapp
wi fi,wifi
inggin,ingin
ortu,orang tua
hhe,hehe
tmen,teman
lgii,lagi
loding,loading
perbaikin,perbaiki
kekirim,terkirim
sh,sih
ngebak,bug
kembakang,kembangkan
ush,perlu
ngirim,mengirim
vidiopun,video pun
smngat,semangat
minesnya,minusnya
tunggu2,tunggu tunggu
mlh,justru
baru2,baru baru
disono,disana
nyalain,menyalakan
4detik,4 detik
al,ai
hsilnya,hasilnya
updtae,update
memgambil,mengambil
dtk,detik
luama,lama
stiap,setiap
beberpa,beberapa
scrol,scroll
scren,screen
titiba,tiba tiba
ngefrezze,freeze
muncull,muncul
seemuaa,semua
groupping,mengelompokkan
spek,spesifikasi
bnyk,banyak
pihap,pihak
dlu,dulu
ngeganggu,mengganggu
bbrapa,beberapa
dibiarin,dibiarkan
soundtreknya,soundtracknya
sebel,kesal
ancur,hancur
buryk,buruk
sadd,sedih
krg,kurang
msh,masih
socmed,media sosial
sosmed,media sosial
medsos,media sosial
akalin,akali
lebih2,lebih lebih
blur,buram
gpp,tidak apa apa
ngadi,ngada
upgred,upgrade
gagal2,gagal gagal
annoying,mengganggu
bukann,bukan
kirfot,kirim foto
disv,disimpan
ke sv,kesimpan
sv,simpan
notifnya,notifikasinya
telfon,telepon
ngejam,macet
tlpn,telepon
setingan,settingan
fiture,fitur
melu melu,ikut ikutan
send,kirim
kenqpa,kenapa
hapusin,hapus
tgl,tanggal
bikim,buat
saye,saya
diwa,di whatsapp
merima,menerima
bgmn,bagaimana
tlng,tolong
dongg,dong
denga,dengan
galery,galeri
item,hitam
ngevdin,video call nya
vdnya,videonya
gausa,tidak perlu
tdak,tidak
amburadul,berantakan
merat,merata
kepotong,terpotong
di akuratin,diakuratkan
wanya,whatsappnya
orangkirim,orang kirim
mslh,masalah
apalgi,apalagi
lebihh,lebih
sempet,sempat
nyoba,mencoba
apa2,apa apa
kebangetan,berlebihan
kestabilanya,kestabilannya
whatshap,whatsapp
menjengkelka,menjengkelkan
lemoott,lemot
galery,galeri
lodingnya,loadingnya
aga,sedikit
agak,sedikit
maw,mau
what shap,whatsapp
gmana,gimana
dsitu,di situ
ornglain,orang lain
untik,untuk
bussiness,business
begroun,background
tabah,tambah
loding,loading
bngtt,sekali
gimn,gimana
diapa in,diapa apain
woii,woi
susaahh,susah
ajaa,aja
on,aktif
lamaa,lama
sma,sama
omset,omzet
lgsg,langsung
tgl,tanggal
bener2,benar benar
wa nya,whatsappnya
yangs,yang
datengnya,datangnya
nukis,menulis
ajarin,ajarkan
daripaada,daripada
aploud,upload
pol,sekali
tlg,tolong
ngapa ngapain,melakukan apa apa
apdet,update
setlah,setelah
kekirimnyah,terkirimnya
ituh,itu
gedhe,besar
ngerjain,mengerjakan
banyaj,banyak
busa,bisa
adain,adakan
gausah,tidak perlu
b5,bintang 5
jangn,jangan
syaa,saya
bnget,sekali
mengechat,chat
ngebug,bug
ngefreeze,freeze
nge bug,bug
nge freeze,freeze
keluar2,keluar keluar
gatau,tidak tahu
sebenernya,sebenarnya
ituloh,itu
nge chat,chat
tmbh,tambah
tambahin,tambahkan
busines,business
satu2,satu satu
save,simpan
burukk,buruk
sumpahh,sumpah
share lok,shareloc
lok,loc
ngehang,hang
nge off,off
bgitu,begitu
sperti,seperti
jelak,jelek
sejek2nya,sejelek jeleknya
leletnya,lambannya
mantul,mantap
poss,post
keganti,terganti
trputus,terputus
sll,selalu
itamm,hitam
gag,tidak
bugbug,bug bug
nambahin,tambahkan
load,loading
kurangin,kurangkan
lgsg,langsung
stag,stuck
gambarx,gambarnya
x,nya
ngelag,lag
rada,sedikit
ngevideo,video
apalahi,apalagi
dev,developer
nampilin,menampilkan
wkt,waktu
kakau,kalau
nyq,nya
kembali2,kembali kembali
ngheng,hang
munculin,munculkan
blom,belum
keacak,teracak
diilangin,dihilangkan
panggial,panggilan
urgent2,urgent urgent
betoll,betul
bisa2,bisa bisa
errod,eror
berbeda2,berbeda beda
sya,saya
ulang2,ulang ulang
2minggu,2 minggu
malah,justru
ajah,saja
spec,spesifikasi
ko,kok
screenshoot,screenshot
ribett,ribet
pp,foto profil
keamaan,keamanan
meng screenshot,mengambil screenshot
terimagaji,terima kasih
kekirim,terkirim
kesell,kesal
fto,foto
cumaa,cuma
kenapaa,kenapa
sihh,sih
moto,memotret
ngbleng,blank
sending nya,pengirimannya
puoll,sekali
camera,kamera
selanjut,selanjutnya
tlfn,telepon
gda,tidak ada
di stel,diatur
chet,chat
tdi,tadi
chetku,chatku
pertanyaanya,pertanyaannya
ditungguin,ditunggu
muncul2,muncul muncul
gimanaa,bagaimana
mindahin,memindahkan
no,nomor
agu,atau
boss ku,bosku
donload,unduh
sja,saja
dikasi,diberi
lola,lambat
ampilan,tampilan
dibuatin,dibuatkan
di tlpon,ditelepon
memangil,memanggil
ceklis,centang
lwt,lewat
stori,story
whsapp,whatsapp
trbaru,terbaru
jrang,jarang
pdhal,padahal
berjam2,berjam jam
story2,story story
sliat,lihat
fituf,fitur
lemoot,lemot
poll,sekali
1menit,1 menit
shg,sehingga
issue2,isu isu
di betulin,dibetulkan
terganggung,terganggu
pada ngapain,sedang apa
team,tim
ngecrack,crack
ngecrash,crash
aktf,aktif
betulin,benarkan
mengangguu,mengganggu
bintng,bintang
utk,untuk
mangkin,semakin
kirm,kirim
lamaa,lama
loss,blank
nomernya,nomornya
keriset,tereset
guna in,gunakan
kaya,seperti
2x,dua kali
5gb,5 gb
wa an nya,whatsappan nya
nantikan,menantikan
upgdate,update
ke update,terupdate
samaan,bersamaan
aktifin,aktifkan
updet,update
seneng,senang
akuu,aku
masuk2,masuk masuk
ng hang,hang
tollong,tolong
ngepres,freeze
leg,lag
kluar,keluar
bru,baru
des,desember
smakin,semakin
bkin,bikin
pdahal,padahal
kmren2,kemarin kemarin
sblum,sebelum
lancar2,lancar lancar
tlong,tolong
trmksih,terima kasih
suport,support
available,tersedia
temen2,teman teman
segara,segera
pict,foto
walpaper,wallpaper
chtny,chatnya
bsa,bisa
emojiny,emojinya
grak,gerak
gituu,begitu
skalian,sekalian
kta,kita
maf,maaf
yk,ya
ngelunjak,melunjak
dkit,sedikit
berhati2,berhati hati
dh,sudah
da,ada
spreedsheet,speadsheet
nelfon,telepon
telfonnya,teleponnya
nich,ini
gbr,gambar
berbelit2,berbelit belit
alat2,alat alat
sangat2,sangat sangat
langkah2nya,langkah langkahnya
langkah2,langkah langkah
kog,kok
stori,story
hitamm,hitam
sekalii,sekali
syang,sayang
bangeett,sekali
nyesel,menyesal
jadul,zaman dulu
smsung,samsung
why,kenapa
mesti,harus
mestinya,harusnya
akhir2,akhir akhir
telponan,teleponan
gda,tidak ada
4x,4 kali
sangt,sangat
ringinkan,ringankan
thu,tahu
km,kamu
orang2,orang orang
beberpa,beberapa
maximal,maksimal
compress,kompres
bgtt,sekali
vidionya,videonya
ngatur2,mengatur
pngguna,pengguna
baca2,baca baca
gag,tidak
stts,status
yaq,ya
low,rendah
quality,kualitas
scre,screen
ngeblur,buram
blur,buram
ngescroll,scroll
chetnya,chatnya
kehapus,terhapus
chet,chat
privasiin,privasikan
ngechat,chat
beground,background
seharusnta,seharusnya
contact,kontak
itu2,itu itu
secepatnyaa,secepatnya
tapii,tapi
rc,roomchat
aplgi,apalagi
mnrtku,menurutku
hilang in,hilangkan
cht,chat
buble,bubble
verivikasi,verifikasi
blurr,buram
storynyaa,storynya
acak2an,acak acakan
gaenak,tidak enak
nge prank,prank
ngeloading,loading
skr,sekarang
mengirip,mengirim
ngeles,beralasan
subtitel,subtitle
skian,sekian
trimagaji,terima kasih
kerik,kritik
semiga,semoga
pstingan,postingan
geleg,lag
moga,semoga
fiks,fix
yt,youtube
nyaamin,makin
ternganngu,terganggu
menontin,menonton
ngeganggu,mengganggu
lang,langsung
nonton,menonton
lewatin,melewati
seneng,senang
rusak2,rusak rusak
dinaikin,dinaikkan
kayak,seperti
kotak2,kotak kotak
kadang2,kadang kadang
milih,memilih
potrait,potret
ngen download,download
meng ganggu,mengganggu
esmosi,emosi
puter,putar
2x,dua kali
samasekali,sama sekali
di iklanin,diiklankan
iklanin,iklankan
prev,previous
ulasany,ulasannya
misah,terpisah
loadingny,loadingnya
ngescroll,scroll
ngulang,mengulang
penghenat,penghemat
tambahin,tambahkan
resolution,resolusi
shot,shorts
milih,memilih
sercing,searching
bukak,buka
ke eroran,eror
vedio,video
di baiki,diperbaiki
mengscroll,scroll
di fiks,diperbaiki
minimaze,minimize
mengeklik,mengklik
komennya,komentarnya
a,nya
kepause,terhenti
puter,putar
taunya,tahunya
lebiv,lebih
akhir2,akhir akhir
seneng,senang
konvirmasi,konfirmasi
pnct,tekan
dimasukin,dimasukkan
ngebuat,membuat
komplen,komplain
nge freeze,freeze
nge bug,ngebug
ngeglitch,glitch
bangat,sekali
di apa in,diapakan
nge crash,crash
appnya,aplikasinya
semenah menah,semena mena
sajah,saja
nekan,menekan
ngetik,mengetik
disclose,diclose
jedak jeduk,jedag jedug
ke geser,tergeser
menggangu,mengganggu
memute,mute
programer,programmer
ngerekam,merekam
kyak,seperti
kacauu,kacau
balikin,kembalikan
simpaan,simpan
meengecewakan,mengecewakan
cman,cuma
vertical,vertikal
dengar,mendengar
aplikasi2,aplikasi aplikasi
gerakin,gerakkan
mengebang,mengambang
gamood,tidak mood
dibenerin,diperbaiki
matiin,matikan
nge play,terplay
truss,terus
perhatiin,perhatikan
memfix,memperbaiki
menganggu,mengganggu
experiennce,pengalaman
jelas2,jelas jelas
memencet,menekan
cepetin,mempercepat
lain2,lain lain
ngerasain,merasakan
ngeselin,menyebalkan
mubgkin,mungkin
nemu,ketemu
ngambang,mengambang
keganti,terganti
swab,swipe
menyesuaikannpemakaian,menyesuaikan pemakaian
perbaikin,perbaiki
jengkelin,menjengkelkan
tertapi,tetapi
sprti,seperti
dlu,dulu
msh,masih
dr,dari
stlh,setelah
jka,jika
akn,akan
sma,sama
tnpa,tanpa
dri,dari
1x,satu kali
telusurui,telusuri
te geser,tergeser
menyedut,menyudut
di fix,diperbaiki
di bepan,di depan
bnyak,banyak
kekurangany,kekurangannya
pitcure,picture
koment,komentar
ke detect,terdeteksi
textnya,teksnya
lanscape,landscape
kalok,kalau
pilihaan,pilihan
suda,sudah
prem,premium
lngsung,langsung
keplay,terplay
seblah,sebelah
di liatin,di lihat
mengklick,mengklik
kebanyakn,kebanyakan
tambahksn,tambahkan
sukaenggunakan,suka menggunakan
lanskap,landscape
segment,segmen
bnyk,banyak
tmbh,tambah
mlh,malah
vidionya,videonya
keganggu,terganggu
ngatur,mengatur
serem,seram
nyebelin,menyebalkan
ngerti,mengerti
clik,klik
ni,ini
ngasi,kasih
pouse,pause
ampe,sampai
terpouse,terhenti
perbagiki,perbaiki
keputer,terputar
pakyer,player
ngutamain,mengutamakan
mutwr,memutar
kudu,harus
milih,memilih
ttg,tentang
kecilin,perkecil
dinyalain,dinyalakan
ngi,memberi
deplover,developer
refres,refresh
disediain,disediakan
kacaw,kacau
nyusahin,menyusahkan
horisontal,horizontal
videonys,videonya
video2,video video
yutub,youtube
ngefreeze2,freeze
ketutupan,tertutup
menunjukan,menunjukkan
kebuka,terbuka
baget,banget
nyebelin,menyebalkan
nge glitch,glitch
apalahh,apalah
menyettingnya,mengaturnya
kemuakan,muak
pinter,pintar
ngefresh,freeze
ngeskip,terskip
liatin,melihat
traffik,traffic
nak,mau
konter,konten
gilaa,gila
dtik,detik
sampahh,sampah
youtoube,youtube
usa,usah
tiba2,tiba tiba
cuii,cui
kafi,kafir
nge swipe,swipe
tulisanya,tulisannya
lainya,lainnya
vidionya,videonya
lohh,loh
pantesan,pantasan
komenan,komentar
di maklumin,dimaklumi
menaikan,menaikkan
nextprev,next previous
freez,freeze
aneh2,aneh aneh
ngalamin,mengalami
dua2,dua dua
nempel,menempel
mentingin,mementingkan
komenya,komentarnya
pertahanin,pertahankan
apdet,update
suah,susah
i formasi,informasi
mikirin,memikirkan
effects,efek
mengpause,menghentikan
kejiplak,tersalin
et,sekali
tk,saya
kembaliin,kembalikan
freze,freeze
dwnld,download
pernah2,pernah pernah
terus2sn,terus terusan
ngestuck,stuck
kompetibel,kompatibel
haru,harus
cukip,cukup
dijadiin,dijadikan
dibwah,di bawah
ngerepotin,merepotkan
yari,mencari
fiks,perbaiki
sehabis,setelah
mempause,menghentikan
ngklik,klik
betek,bete
ndak,tidak
nampilin,menampilkan
kesentuh,tersentuh
keswipe,terswipe
nyaingin,menyaingi
nanyi,nanti
bung,bug
ato,atau
diulangin,diulangi
ngeupdate,update
lansung,langsung
lanjutin,lanjutkan
3video,3 video
jalanin,jalankan
banuak,banyak
ngeloncatin,skip
tt,tiktok
200ribu,200 ribu
udio,audio
herann,heran
plislah,tolonglah
lihatpop,lihat pop
ngepause,terhenti
dimerengkan,dimiringkan
kdg,kadang
downloadta,downloadnya
dengarin,dengarkan
mebuat,membuat
fadahal,padahal
ngutamin,mengutamakan
tambahin,tambahkan
oelah,oke
5star,5 bintang
karu2an,karuan
dioerbaiki,diperbaiki
ygbiasanya,yang biasanya
susaahh,susah
fixing,memperbaiki
terjedah,terjeda
setelag,setelah
aplot,upload
kenbali,kembali
yakalai,ya kali
30detik,30 detik
nyampe,sampai
1menit,1 menit
yakali,ya kali
tersendat2,tersendat sendat
rells,reals
nge close,menutup
nge pause,menjeda
kenceng,kencang
tombol2nya,tombol tombolnya
ke geser geser,tergeser geser
mem pause,menghentikan
2jam,2 jam
kereset,terreset
dowload,download
kelamaan,terlalu lama
pakek,pakai
ytb,youtube
fixed,perbaiki
mending,lebih baik
uploud,upload
sangking,saking
vidonya,videonya
nyeripnya,menyerapnya
keselelin,kesel
maumencari,mau mencari
algorithm,algoritma
dai,dari
automatic,otomatis
keliatan,kelihatan
blackscrean,black screen
conecting,connecting
stelah,setelah
matiin,matikan
bltooth,bluetooth
msih,masih
trjadi,terjadi
trkhir,terakhir
gaguna,tidak berguna
dipikirin,dipikirkan
ngaruh,berpengaruh
gada,tidak ada
amburadul,berantakan
videony ake pause,videonya terhenti
kadang2,kadang kadang
genjala,gejala
youtub,youtube
henpon,handphone
lainya,lainnya
di betulin,diperbaiki
description box,kotak deskripsi
turorial,tutorial
descripsi,deskripsi
ketutup,tertutup
popup,pop up
ngecilin,mengecilkan
kalia,kalian
diyoutube,di youtube
diupdate,di update
walopun,walaupun
sampek,sampai
reting,rating
vilem,film
menak,menarik
iklannyabosen,iklannya bosan
liatiklan,lihat iklan
trs,terus
premiuml,premium
ngeglicth,glicth
youtubetapi,youtube tapi
penasara,penasaran
kls,kelas
kepingin,ingin
pelecahan,pelecehan
melakuka,melakukan
racacun,racun
dibanyakin,diperbanyak
hott,hot
diarahin,diarahkan
nelusurin,telusuri
nontonin,nonton
turunin,turunkan
bpk,bapak
secra,secara
sgitu,segitu
lapirkan,lampirkan
apdete,update
ngures,menguras
krennn,keren
kren,keren
kerennnnnnnnnnn,keren
kerennn,keren
joz,jos
jlek,jelek
jeleekkkk,jelek
gut,good
guud,good
guddd,good
gokilll,gokil
bukak,buka
burikkk,buruk
applikasi,aplikasi
sangan,sangat
vitur,fitur
sekrang,sekarang
gx,tidak
eswe,story
buriq,buruk
bukak,buka
bnget,banget
notiff,notifikasi
setori,story
nda,tidak
bisak,bisa
gaada,tidak ada
bouble,bubble
gada,tidak ada
mn,mana
sw,story
ok,oke
ngga,tidak
nggak,tidak
ngg,tidak
gg,tidak
ga,tidak
gak,tidak
ngak,tidak
ad,ada
blm,belum
apl,aplikasi
apk,aplikasi
lope,love
sya,saya
sngt,sangat
sngat,sangat
aja,saja
sangt,sangat
sanggat,sangat
ngk,tidak
nga,tidak
ga,tidak
gk,tidak
kgak,tidak
kagak,tidak
kdg,kadang
ngonek,terhubung
konek,terhubung
ngstak,stuck
ngestuck,stuck
asyik,asik
gx,tidak
icon,ikon
bag,bug
ndk,tidak
ndak,tidak
ok,oke
ngelek,lag
bgs,bagus
apik,bagus
pengen,ingin
leg,lag
ngebug,bug
ngebag,bug
ngebuk,bug
seryuudan,seru
apaaphn,apaan
ijinkan,izinkan
kasian,kasihan
kesian,kasihan
nyekrol,scroll
gaa,tidak
soale,soalnya
shorts,short
banyakk,banyak
keponakam,keponakan
rezeky,rezeki
dicepetin,dipercepat
saranin,menyarankan
jlan,jalan
biarin,biarkan
smpe,sampai
mo,mau
bner,benar
bngung,bingung
bertmbah,bertambah
ngelage,lag
elo,kamu
elu,kamu
eroran,erroran
bari,beri
yak,ya
ngespam,spam
gimna,bagaimana
vd,video
skg,sekarang
d,di
apdet,update
gbs,tidak bisa
ads,iklan
kaga,tidak
abdet,update
apdet,update
afdet,update
malem,malam
mutar,putar
menginstall,install
hpus,hapus
ban,blokir
banned,blokir
cuan,untung
info,informasi
mendownload,download
bukaa,buka
dibukak,buka
gbsa,tidak bisa
titok,tiktok
menginstall,install
dibukakk,buka
laggi,lagi
donlot,download
hapuss,hapus
hilangg,hilang
akunn,akun
bagnya,bug
yutub,youtube
apdet,update
updet,update
abdet,update
ngeleg,lag
skrg,sekarang
aq,saya
fidio,video
error,eror
mantul,mantap
knpa,kenapa
knapa,kenapa
knp,kenapa
napa,kenapa
youtobe,youtube
kompatible,kompatibel
pakek,pakai
gmna,bagaimana
donlot,download
aflikasi,aplikasi
ngak,tidak
sllu,selalu
ndak,tidak
kaga,tidak
instal,install
yutube,youtube
yutup,youtube
youtub,youtube
kenpa,kenapa
kenap,kenapa
pidio,video
ngk,tidak
updet,update
yutub,youtube
yutup,youtube
ga,tidak
bsa,bisa
sya,saya
msuk,masuk
ngebuk,bug
paten,bagus
d,di
bk,buka
chanel,channel
tidk,tidak
sanggar,sangat
baij,baik
kce,kece
sagat,sangat
sabgat,sangat
diliat,dilihat
nyaa,nya
jg,juga
dibanned,diblokir
pgn,ingin
pingin,ingin
bkn,bukan
gjls,tidak jelas
ngepost,post
gwe,saya
igku,instagramku
gegara,gara gara
dlm,dalam
smoga,semoga
membatu,membantu
rejeki,rezeki
terimakasih,terima kasih
masi,masih
gue,saya
faham,paham
erorr,eror
yh,ya
grub,grup
kenon,blokir
telpon,telepon
nelpon,menelepon
ijin,izin
bureem,buram
tambahin,tambahkan
persi,versi
krabat,kerabat
ngobrol,mengobrol
masi,masih
watshap,whatsapp
wea,whatsapp
thema,tema
theme,tema
keblokir,terblokir
keban,terblokir
keband,terblokir
kebaned,terblokir
belom,belum
si,sih
pd,pada
fiktur,fitur
riset,reset
ikutin,ikuti
tambahin,tambahkan
ngeblank,blank
hilangin,hilangkan
diliat,dilihat
info,informasi
infonya,informasinya
gjls,tidak jelas
gaje,tidak jelas
gj,tidak jelas
donlod,download
donwlod,download
skarang,sekarang
kluarga,keluarga
makasi,terima kasih
makasii,terima kasih
sepam,spam
cm,cuma
ngestak,stuck
klo,kalau
klu,kalau
kalo,kalau
klau,kalau
planggaran,pelanggaran
nyambung,berhubungan 
hilangin,hilangkan
tik tok,tiktok
pd,pada
ngebosenin,membosankan
nengok,lihat
mantab,mantap
balek,balik
ngebleng,blank
ngeblank,blank
block,blokir
pilter,filter
nyaa,nya
capee,capai
nungguin,tunggu
gapapa,tidak apa apa
gadak,tidak ada
gaada,tidak ada
ngestak,stuck
kanapa,kenapa
ngeselin,menyebalkan
ngelanjutin,melanjutkan
alesan,alasan
idup,hidup
blockir,blokir
block,blokir
gabisa,tidak bisa
gbisa,tidak bisa
naikin,naikkan
nape,kenapa
aje,saja
elor,eror
elorr,eror
dibikin,dibuat
ben,blokir
ban,blokir
keben,blokir
didonglot,download
donlot,download
donglot,download
donglod,download
donlod,download
disimpen,disimpan
gbisa,tidak bisa
bln,bulan
faham,paham
ttk,tiktok
engg,tidak
nggaa,tidak
ngga,tidak
gakbisa,tidak bisa
bangeet,sekali
mentok,stuck
poko,pokok
pokonya,pokoknya
bngett,sekali
ft,foto
habisin,habiskan
sikit,sedikit
dowlod,download
stuk,stuck
nie,nih
sie,sih
ngeblang,blank
msk,masuk
ngefreze,freeze
awak,saya
ujung2,ujung ujung
simpen,simpan
ttk,tiktok
mnt,menit
engak,tidak
tlp,telepon
inget,ingat
nunjukin,menunjukkan
nginstal,install
ajuin,ajukan
kaloo,kalau
bnrin,perbaiki
dl,dulu
terjemahin,terjemahkan
cm,cuma
trss,terus
batasin,batasi
bett,sekali
bet,sekali
nemenin,menemani
ngesenin,membosankan
makasi,terima kasih
makasii,terima kasih
makasih,terima kasih
fiktur,fitur
hr,hari
mantep,mantap
erorr,eror
heng,hang
idup,hidup
bulak,bolak
muluu,terus
mayan,lumayan
downlod,download
skali,sekali
abisin,menghabiskan
ngeblokir,blokir
apps,aplikasi
bangget,sekali
gedein,perbesar
mikir,pikirkan
block,blokir
cepetan,cepat
ujung2nya,ujung ujung nya
coin,koin
ngeklaim,klaim
ngebugnya,bugnya
ngehapus,hapus
baned,blokir
dk,tidak
band,blokir
kga,tidak
heng,hang
dikeluarin,dikeluarkan
hri,hari
msk,masuk
ngeheng,hang
boong,bohong
ngeblang,blank
nyangkut,tersangkut
poto,foto
jlk,jelek
aktifin,aktifkan
mhn,mohon
seruu,seru
benahin,benahi
ngelanggar,melanggar
tontonputar,tonton putar
riport,laporkan
ngebayangin,membayangkan
mintaa,minta
nghasilim,menghasilkan
beneran,benar
nagih,ketagihan
sangattttt,sangat
conto,contoh
nanya,bertanya
oerangkat,berangkat
dibantuin,dibantu
komengajelas,komentar tidak jelas
nnti,nanti
keluargatemandan,keluarga teman dan
kreatordan,kreator
tibatiba,tiba tiba
bernanfaat,bermanfaat
terimaksi,terima kasih
cumanjangan,tapi jangan
bagusbuat,bagus buat
yuotobe,youtube
youtobe,youtube
fecebook,facebook
berinpiratif,inspiratif
ngeband,memblokir
